Filing Date,tractID,COUNTYFP10,Total Filings
7/2/20,13121000100,121,1
7/2/20,13121008700,121,1
7/6/20,13121011306,121,1
7/3/20,13121006100,121,1
7/6/20,13121007300,121,1
7/6/20,13121011201,121,1
7/6/20,13121007602,121,1
7/6/20,13121008202,121,1
7/6/20,13121010507,121,1
7/6/20,13121010511,121,1
7/6/20,13121011100,121,1
7/6/20,13121011305,121,1
7/3/20,13121009502,121,1
7/6/20,13121006602,121,1
7/6/20,13121007703,121,1
7/6/20,13121010002,121,1
7/6/20,13121006300,121,1
7/6/20,13121010119,121,1
7/6/20,13121007802,121,1
7/6/20,13121010304,121,1
7/6/20,13121007400,121,1
7/6/20,13121010516,121,1
7/6/20,13121002500,121,1
7/6/20,13121010301,121,1
7/6/20,13121009200,121,1
7/6/20,13121004100,121,1
7/6/20,13121008102,121,1
7/6/20,13121010110,121,1
7/6/20,13121008601,121,1
7/7/20,13121007002,121,1
7/6/20,13121002800,121,1
7/6/20,13121001202,121,1
7/7/20,13121010603,121,1
7/7/20,13121007001,121,1
7/7/20,13121009404,121,5
7/7/20,13121004900,121,1
7/7/20,13121007806,121,1
7/7/20,13121006900,121,1
7/7/20,13121011301,121,1
7/7/20,13121001100,121,1
7/7/20,13121005502,121,1
7/7/20,13121004100,121,1
7/7/20,13121009200,121,1
7/7/20,13121010510,121,1
7/7/20,13121007704,121,1
7/8/20,13121007806,121,8
7/8/20,13121010511,121,1
10/28/20,13135050309,135,1
10/28/20,13135050606,135,1
10/29/20,13135050721,135,1
10/30/20,13135050520,135,1
11/3/20,13135050309,135,1
11/4/20,13135050533,135,1
11/9/20,13135050520,135,1
11/10/20,13135050218,135,1
11/10/20,13135050542,135,3
11/11/20,13135050724,135,7
11/12/20,13135050213,135,1
11/11/20,13135050309,135,1
11/12/20,13135050311,135,1
11/11/20,13135050532,135,5
11/12/20,13135050210,135,3
11/12/20,13135050214,135,1
11/11/20,13135050520,135,7
11/11/20,13135050534,135,6
11/12/20,13135050537,135,7
11/12/20,13135050106,135,2
11/13/20,13135050729,135,5
11/12/20,13135050216,135,2
11/13/20,13135050418,135,3
11/13/20,13135050424,135,17
11/13/20,13135050537,135,8
11/13/20,13135050540,135,1
11/13/20,13135050205,135,6
11/13/20,13135050320,135,1
11/13/20,13135050543,135,1
11/13/20,13135050211,135,3
11/13/20,13135050605,135,1
11/13/20,13135050216,135,2
11/13/20,13135050217,135,1
11/16/20,13135050537,135,1
11/16/20,13135050729,135,1
11/16/20,13135050546,135,1
11/16/20,13135050418,135,12
11/17/20,13135050430,135,8
11/17/20,13135050609,135,2
11/17/20,13135050524,135,6
11/17/20,13135050417,135,1
11/17/20,13135050103,135,5
11/17/20,13135050431,135,3
11/17/20,13135050727,135,1
11/17/20,13135050210,135,2
11/18/20,13135050524,135,1
11/18/20,13135050314,135,2
11/18/20,13135050540,135,8
11/18/20,13135050211,135,7
11/18/20,13135050709,135,10
11/18/20,13135050725,135,1
11/19/20,13135050217,135,7
11/19/20,13135050431,135,4
11/20/20,13135050719,135,5
11/20/20,13135050423,135,9
11/20/20,13135050315,135,18
11/20/20,13135050431,135,14
11/20/20,13135050320,135,1
11/20/20,13135050214,135,1
11/20/20,13135050533,135,1
11/20/20,13135050608,135,4
11/20/20,13135050540,135,1
11/20/20,13135050535,135,1
11/20/20,13135050536,135,2
11/20/20,13135050546,135,4
11/20/20,13135050537,135,7
11/20/20,13135050418,135,3
11/20/20,13135050726,135,1
11/20/20,13135050523,135,2
11/20/20,13135050606,135,3
11/20/20,13135050545,135,3
11/20/20,13135050544,135,3
11/20/20,13135050208,135,2
11/20/20,13135050609,135,2
11/20/20,13135050528,135,2
11/20/20,13135050306,135,2
11/23/20,13135050541,135,24
11/19/20,13135050715,135,2
11/24/20,13135050728,135,2
11/25/20,13135050731,135,1
11/30/20,13135050730,135,3
9/2/20,13135050537,135,2
9/16/20,13135050431,135,2
9/18/20,13135050523,135,1
9/22/20,13135050317,135,1
9/22/20,13135050415,135,1
9/23/20,13135050214,135,1
9/24/20,13135050304,135,1
9/25/20,13135050422,135,1
9/28/20,13135050606,135,3
9/29/20,13135050541,135,1
9/29/20,13135050607,135,1
9/29/20,13135050542,135,1
10/1/20,13135050522,135,1
10/1/20,13135050534,135,1
10/1/20,13135050727,135,1
10/2/20,13135050610,135,1
10/2/20,13135050220,135,1
10/3/20,13135050721,135,1
10/5/20,13135050728,135,1
10/6/20,13135050208,135,1
10/6/20,13135050608,135,1
10/12/20,13135050609,135,1
10/20/20,13135050545,135,1
10/20/20,13135050723,135,1
10/20/20,13135050416,135,1
10/21/20,13135050728,135,1
10/21/20,13135050422,135,1
10/21/20,13135050532,135,1
10/23/20,13135050313,135,2
10/23/20,13135050549,135,1
10/23/20,13135050535,135,1
10/26/20,13135050534,135,1
10/26/20,13135050320,135,1
10/27/20,13135050521,135,2
10/28/20,13135050211,135,1
10/28/20,13135050709,135,1
10/29/20,13135050728,135,2
10/30/20,13135050536,135,1
11/2/20,13135050106,135,1
11/2/20,13135050417,135,1
11/3/20,13135050103,135,1
11/4/20,13135050314,135,1
11/11/20,13135050433,135,26
11/11/20,13135050304,135,8
11/12/20,13135050205,135,1
11/11/20,13135050319,135,5
11/12/20,13135050208,135,1
11/12/20,13135050217,135,3
11/12/20,13135050532,135,6
11/12/20,13135050418,135,6
11/11/20,13135050217,135,2
11/13/20,13135050421,135,7
11/13/20,13135050103,135,1
11/13/20,13135050220,135,5
11/13/20,13135050423,135,2
11/16/20,13135050421,135,6
11/16/20,13135050214,135,4
11/16/20,13135050410,135,2
11/16/20,13135050313,135,1
11/16/20,13135050319,135,7
11/17/20,13135050309,135,2
11/17/20,13135050317,135,1
11/17/20,13135050434,135,5
11/17/20,13135050536,135,1
11/18/20,13135050714,135,12
11/20/20,13135050309,135,2
11/21/20,13135050418,135,1
11/23/20,13135050526,135,6
11/23/20,13135050315,135,14
11/24/20,13135050422,135,1
11/24/20,13135050436,135,2
11/24/20,13135050511,135,2
11/24/20,13135050526,135,5
11/24/20,13135050314,135,2
11/24/20,13135050211,135,1
12/1/20,13135050211,135,3
12/1/20,13135050106,135,4
12/2/20,13135050109,135,1
11/12/20,13135050709,135,1
12/3/20,13135050304,135,3
12/7/20,13135050317,135,1
12/8/20,13135050426,135,1
1/3/20,13135050546,135,1
1/6/20,13135050545,135,1
1/10/20,13135050220,135,1
1/14/20,13135050535,135,1
1/14/20,13135050315,135,1
1/15/20,13135050526,135,1
1/17/20,13135050212,135,1
1/21/20,13135050109,135,1
1/21/20,13135050521,135,1
1/21/20,13135050610,135,1
1/22/20,13135050530,135,1
2/4/20,13135050523,135,1
1/24/20,13135050213,135,1
1/27/20,13135050220,135,1
1/27/20,13135050523,135,1
1/28/20,13135050205,135,1
1/29/20,13135050425,135,1
1/29/20,13135050720,135,1
1/29/20,13135050721,135,1
1/30/20,13135050730,135,2
1/30/20,13135050721,135,1
1/30/20,13135050727,135,1
1/30/20,13135050520,135,1
1/31/20,13135050605,135,1
2/3/20,13135050726,135,1
2/10/20,13135050421,135,1
2/13/20,13135050419,135,2
2/13/20,13135050545,135,1
2/13/20,13135050106,135,1
2/14/20,13135050524,135,1
2/15/20,13135050719,135,1
2/14/20,13135050318,135,1
2/18/20,13135050719,135,2
2/18/20,13135050721,135,1
2/17/20,13135050719,135,1
2/19/20,13135050725,135,1
2/19/20,13135050433,135,1
2/19/20,13135050427,135,1
2/24/20,13135050319,135,1
2/24/20,13135050543,135,1
2/24/20,13135050607,135,1
2/25/20,13135050522,135,1
2/25/20,13135050534,135,1
2/25/20,13135050606,135,1
2/25/20,13135050709,135,1
2/25/20,13135050205,135,1
2/26/20,13135050541,135,1
2/26/20,13135050730,135,1
2/26/20,13135050435,135,1
2/26/20,13135050310,135,1
2/26/20,13135050723,135,1
2/26/20,13135050426,135,1
2/27/20,13135050730,135,1
2/27/20,13135050524,135,1
2/27/20,13135050304,135,1
2/27/20,13135050106,135,1
2/27/20,13135050209,135,1
2/27/20,13135050709,135,1
2/28/20,13135050105,135,1
2/28/20,13135050511,135,1
2/28/20,13135050534,135,1
3/2/20,13135050417,135,1
3/2/20,13135050546,135,1
3/2/20,13135050535,135,1
3/2/20,13135050314,135,1
3/3/20,13135050536,135,1
3/3/20,13135050720,135,1
3/3/20,13135050712,135,1
3/3/20,13135050607,135,1
3/3/20,13135050610,135,1
3/3/20,13135050540,135,1
3/4/20,13135050313,135,1
3/4/20,13135050714,135,1
3/4/20,13135050423,135,2
3/4/20,13135050319,135,1
3/5/20,13135050205,135,1
3/5/20,13135050315,135,1
3/5/20,13135050724,135,1
3/5/20,13135050610,135,2
3/5/20,13135050422,135,2
3/5/20,13135050546,135,1
3/6/20,13135050418,135,1
3/6/20,13135050608,135,2
3/6/20,13135050431,135,1
3/6/20,13135050544,135,1
3/9/20,13135050544,135,1
3/9/20,13135050723,135,1
3/9/20,13135050310,135,1
3/9/20,13135050536,135,2
3/9/20,13135050535,135,1
3/9/20,13135050728,135,2
3/9/20,13135050532,135,1
3/9/20,13135050511,135,1
3/9/20,13135050533,135,1
3/9/20,13135050608,135,1
3/10/20,13135050709,135,1
3/10/20,13135050416,135,1
3/10/20,13135050209,135,2
3/10/20,13135050532,135,1
3/10/20,13135050548,135,2
3/10/20,13135050543,135,1
3/11/20,13135050431,135,1
3/11/20,13135050215,135,1
3/12/20,13135050523,135,1
3/12/20,13135050722,135,1
3/12/20,13135050319,135,1
3/12/20,13135050546,135,1
3/12/20,13135050725,135,1
3/12/20,13135050543,135,1
3/12/20,13135050103,135,1
3/12/20,13135050304,135,1
3/12/20,13135050607,135,1
3/13/20,13135050306,135,1
3/13/20,13135050726,135,1
3/13/20,13135050719,135,1
3/13/20,13135050315,135,1
3/13/20,13135050543,135,1
3/13/20,13135050721,135,1
1/8/20,13089021102,89,3
3/13/20,13135050210,135,1
3/16/20,13135050726,135,1
3/16/20,13135050310,135,1
3/16/20,13135050543,135,1
3/16/20,13135050719,135,1
3/16/20,13135050605,135,1
3/16/20,13135050606,135,1
3/16/20,13135050709,135,1
3/17/20,13135050713,135,1
3/17/20,13135050105,135,1
3/17/20,13135050304,135,4
3/17/20,13135050314,135,1
3/17/20,13135050209,135,1
3/18/20,13135050418,135,1
3/18/20,13135050306,135,1
3/18/20,13135050534,135,2
3/18/20,13135050108,135,1
3/18/20,13135050314,135,1
3/20/20,13135050211,135,1
3/20/20,13135050432,135,1
3/23/20,13135050536,135,1
3/23/20,13135050534,135,1
3/24/20,13135050105,135,1
3/24/20,13135050548,135,1
3/24/20,13135050418,135,1
3/24/20,13135050213,135,1
3/24/20,13135050217,135,1
3/24/20,13135050209,135,1
3/24/20,13135050540,135,1
3/25/20,13135050310,135,1
3/26/20,13135050545,135,1
4/3/20,13135050511,135,1
4/3/20,13135050304,135,1
4/6/20,13135050311,135,1
4/7/20,13135050422,135,1
4/7/20,13135050720,135,1
4/8/20,13135050543,135,1
4/9/20,13135050548,135,1
4/21/20,13135050527,135,1
4/22/20,13135050317,135,1
4/22/20,13135050318,135,1
4/23/20,13135050429,135,1
4/23/20,13135050210,135,1
4/27/20,13135050549,135,1
5/6/20,13135050304,135,1
5/6/20,13135050606,135,1
5/8/20,13135050724,135,1
5/11/20,13135050319,135,1
5/11/20,13135050534,135,1
5/11/20,13135050724,135,1
5/12/20,13135050105,135,1
5/12/20,13135050313,135,1
5/13/20,13135050216,135,1
5/14/20,13135050214,135,1
5/18/20,13135050521,135,1
5/18/20,13135050728,135,1
5/18/20,13135050205,135,1
5/18/20,13135050723,135,1
5/19/20,13135050315,135,1
5/19/20,13135050217,135,1
5/19/20,13135050109,135,1
5/20/20,13135050543,135,1
5/21/20,13135050520,135,1
5/26/20,13135050416,135,1
5/26/20,13135050106,135,2
5/27/20,13135050309,135,1
5/27/20,13135050105,135,1
5/28/20,13135050525,135,1
10/21/20,13135050209,135,1
5/28/20,13135050106,135,1
5/28/20,13135050320,135,1
5/30/20,13135050725,135,1
6/1/20,13135050709,135,1
6/4/20,13135050511,135,1
6/8/20,13135050724,135,1
6/9/20,13135050547,135,1
6/9/20,13135050709,135,1
6/11/20,13135050217,135,1
6/11/20,13135050419,135,1
6/15/20,13135050315,135,1
7/9/20,13135050523,135,1
7/9/20,13135050417,135,1
7/10/20,13135050535,135,1
7/10/20,13135050212,135,1
7/7/20,13135050532,135,1
7/7/20,13135050422,135,1
7/8/20,13135050543,135,1
7/8/20,13135050315,135,2
7/8/20,13135050215,135,1
7/8/20,13135050314,135,1
7/15/20,13135050728,135,1
7/15/20,13135050709,135,1
6/24/20,13135050540,135,1
6/25/20,13135050423,135,1
6/26/20,13135050542,135,2
6/26/20,13135050608,135,1
6/26/20,13135050547,135,1
6/29/20,13135050609,135,1
6/29/20,13135050108,135,1
6/29/20,13135050607,135,1
7/17/20,13135050723,135,1
7/17/20,13135050534,135,1
7/17/20,13135050709,135,1
7/17/20,13135050433,135,2
7/17/20,13135050430,135,1
7/18/20,13135050543,135,1
7/21/20,13135050606,135,1
7/21/20,13135050547,135,1
7/22/20,13135050511,135,1
7/24/20,13135050609,135,1
7/24/20,13135050103,135,1
7/24/20,13135050542,135,1
7/24/20,13135050428,135,1
7/27/20,13135050607,135,1
7/28/20,13135050421,135,1
7/29/20,13135050310,135,1
7/28/20,13135050434,135,1
8/3/20,13135050304,135,1
8/3/20,13135050520,135,2
8/3/20,13135050709,135,1
8/4/20,13135050536,135,1
8/5/20,13135050422,135,1
1/8/20,13089021209,89,2
1/8/20,13089023501,89,1
1/8/20,13089023603,89,1
1/8/20,13089023421,89,4
1/8/20,13089021814,89,2
1/8/20,13089021910,89,2
1/8/20,13089021911,89,1
1/8/20,13089023204,89,1
1/8/20,13089023419,89,2
1/8/20,13089023306,89,1
1/8/20,13089023206,89,1
1/8/20,13089023209,89,1
1/8/20,13089023312,89,2
1/9/20,13089023410,89,2
1/9/20,13089023700,89,1
1/9/20,13089023801,89,4
1/9/20,13089021705,89,13
8/6/20,13135050209,135,1
8/6/20,13135050418,135,1
8/6/20,13135050522,135,1
8/6/20,13135050521,135,2
8/10/20,13135050545,135,1
8/12/20,13135050436,135,1
8/13/20,13135050709,135,1
8/13/20,13135050535,135,1
8/13/20,13135050211,135,1
8/13/20,13135050109,135,1
8/13/20,13135050320,135,1
8/14/20,13135050433,135,1
8/17/20,13135050106,135,1
8/17/20,13135050109,135,1
8/18/20,13135050210,135,1
8/18/20,13135050544,135,1
8/18/20,13135050529,135,1
8/18/20,13135050105,135,1
8/19/20,13135050709,135,1
8/19/20,13135050605,135,1
8/19/20,13135050606,135,1
8/19/20,13135050724,135,1
8/19/20,13135050422,135,1
8/20/20,13135050606,135,1
8/20/20,13135050434,135,1
8/20/20,13135050314,135,1
8/20/20,13135050319,135,1
8/20/20,13135050310,135,1
8/21/20,13135050608,135,1
8/24/20,13135050520,135,1
8/24/20,13135050607,135,1
8/25/20,13135050719,135,1
8/25/20,13135050415,135,1
8/26/20,13135050533,135,1
8/26/20,13135050548,135,1
8/26/20,13135050606,135,1
8/26/20,13135050525,135,1
8/26/20,13135050428,135,1
8/26/20,13135050731,135,1
8/27/20,13135050524,135,1
8/27/20,13135050511,135,1
8/27/20,13135050421,135,1
8/28/20,13135050544,135,1
8/30/20,13135050320,135,1
8/29/20,13135050430,135,1
8/31/20,13135050219,135,1
8/31/20,13135050210,135,1
8/31/20,13135050548,135,1
8/31/20,13135050311,135,1
9/1/20,13135050423,135,1
9/1/20,13135050546,135,1
9/1/20,13135050720,135,1
9/1/20,13135050215,135,1
9/2/20,13135050608,135,2
9/3/20,13135050105,135,1
9/3/20,13135050714,135,2
9/4/20,13135050304,135,1
9/4/20,13135050709,135,1
9/4/20,13135050725,135,1
9/8/20,13135050423,135,1
9/8/20,13135050709,135,1
9/9/20,13135050532,135,1
9/10/20,13135050539,135,1
9/10/20,13135050715,135,1
9/10/20,13135050536,135,1
9/10/20,13135050542,135,1
9/11/20,13135050610,135,1
9/11/20,13135050547,135,1
9/11/20,13135050527,135,1
9/14/20,13135050729,135,1
9/15/20,13135050106,135,1
9/15/20,13135050306,135,2
9/15/20,13135050315,135,1
9/16/20,13135050541,135,1
9/16/20,13135050523,135,1
9/16/20,13135050606,135,1
9/16/20,13135050306,135,1
9/18/20,13135050539,135,1
9/18/20,13135050522,135,1
9/18/20,13135050214,135,1
9/18/20,13135050540,135,1
9/18/20,13135050545,135,1
9/18/20,13135050427,135,1
9/21/20,13135050713,135,1
9/21/20,13135050314,135,1
9/21/20,13135050410,135,3
9/21/20,13135050320,135,1
9/21/20,13135050432,135,1
9/21/20,13135050511,135,1
9/22/20,13135050709,135,1
9/22/20,13135050729,135,1
9/22/20,13135050313,135,1
9/23/20,13135050310,135,2
9/23/20,13135050536,135,1
9/23/20,13135050532,135,1
9/23/20,13135050427,135,1
9/24/20,13135050320,135,1
9/24/20,13135050605,135,1
9/25/20,13135050549,135,1
9/25/20,13135050213,135,1
9/25/20,13135050607,135,1
9/28/20,13135050608,135,2
9/28/20,13135050730,135,2
9/28/20,13135050731,135,1
9/28/20,13135050540,135,1
9/28/20,13135050605,135,1
9/28/20,13135050208,135,2
9/28/20,13135050320,135,2
9/28/20,13135050544,135,1
9/29/20,13135050544,135,1
9/30/20,13135050431,135,2
9/30/20,13135050731,135,1
9/30/20,13135050310,135,3
9/30/20,13135050547,135,1
9/30/20,13135050543,135,1
10/1/20,13135050220,135,1
10/1/20,13135050415,135,1
10/1/20,13135050315,135,1
10/1/20,13135050540,135,1
10/2/20,13135050424,135,1
10/2/20,13135050547,135,1
10/2/20,13135050524,135,1
10/2/20,13135050541,135,1
10/5/20,13135050537,135,1
10/6/20,13135050422,135,1
10/6/20,13135050220,135,1
10/6/20,13135050217,135,1
10/6/20,13135050549,135,1
10/6/20,13135050416,135,1
10/6/20,13135050109,135,1
10/7/20,13135050103,135,1
10/7/20,13135050209,135,1
10/7/20,13135050546,135,2
10/7/20,13135050525,135,1
10/7/20,13135050533,135,1
10/7/20,13135050107,135,1
10/7/20,13135050718,135,1
10/8/20,13135050606,135,1
10/8/20,13135050544,135,2
10/8/20,13135050545,135,1
10/8/20,13135050320,135,1
10/8/20,13135050427,135,1
10/8/20,13135050533,135,1
10/9/20,13135050417,135,1
10/9/20,13135050309,135,2
10/9/20,13135050545,135,1
10/9/20,13135050422,135,1
10/9/20,13135050431,135,2
10/9/20,13135050723,135,1
10/12/20,13135050103,135,1
10/11/20,13135050521,135,1
10/12/20,13135050534,135,1
10/12/20,13135050524,135,1
10/12/20,13135050541,135,1
10/13/20,13135050527,135,1
10/13/20,13135050315,135,1
10/13/20,13135050541,135,1
10/13/20,13135050306,135,5
10/14/20,13135050548,135,1
10/14/20,13135050731,135,1
10/14/20,13135050729,135,1
10/14/20,13135050605,135,2
10/15/20,13135050103,135,1
10/15/20,13135050520,135,3
10/15/20,13135050434,135,1
10/15/20,13135050319,135,1
10/15/20,13135050310,135,1
10/15/20,13135050543,135,1
10/15/20,13135050511,135,1
10/15/20,13135050317,135,1
10/16/20,13135050608,135,1
10/16/20,13135050607,135,1
10/16/20,13135050532,135,1
10/16/20,13135050610,135,1
10/16/20,13135050435,135,3
10/16/20,13135050310,135,1
10/16/20,13135050606,135,1
10/16/20,13135050421,135,2
10/17/20,13135050423,135,1
10/19/20,13135050422,135,1
10/19/20,13135050417,135,1
10/19/20,13135050415,135,1
10/19/20,13135050216,135,1
10/19/20,13135050314,135,1
10/19/20,13135050543,135,1
10/20/20,13135050304,135,1
10/20/20,13135050524,135,1
10/20/20,13135050428,135,1
10/20/20,13135050309,135,1
10/20/20,13135050422,135,1
10/20/20,13135050313,135,1
10/20/20,13135050722,135,1
10/21/20,13135050524,135,1
10/21/20,13135050319,135,2
10/21/20,13135050314,135,1
10/21/20,13135050417,135,1
10/21/20,13135050306,135,1
10/21/20,13135050217,135,1
10/21/20,13135050310,135,1
10/22/20,13135050109,135,1
10/22/20,13135050709,135,2
10/22/20,13135050422,135,1
10/23/20,13135050220,135,5
10/23/20,13135050719,135,2
10/23/20,13135050315,135,2
10/23/20,13135050606,135,1
10/23/20,13135050545,135,1
10/23/20,13135050314,135,1
10/23/20,13135050524,135,1
10/23/20,13135050103,135,1
10/23/20,13135050546,135,1
10/26/20,13135050610,135,1
10/26/20,13135050317,135,1
10/26/20,13135050216,135,2
10/26/20,13135050527,135,1
10/26/20,13135050424,135,1
10/26/20,13135050529,135,1
10/26/20,13135050609,135,1
10/26/20,13135050730,135,1
10/26/20,13135050606,135,1
10/26/20,13135050731,135,1
10/26/20,13135050605,135,1
10/27/20,13135050410,135,1
10/27/20,13135050606,135,1
10/27/20,13135050210,135,1
10/27/20,13135050547,135,1
10/27/20,13135050709,135,1
10/27/20,13135050605,135,1
10/28/20,13135050210,135,1
10/28/20,13135050523,135,1
10/28/20,13135050546,135,1
10/29/20,13135050715,135,1
10/29/20,13135050105,135,1
10/29/20,13135050304,135,2
10/30/20,13135050605,135,1
10/30/20,13135050416,135,1
10/30/20,13135050531,135,1
11/1/20,13135050718,135,1
11/2/20,13135050721,135,1
11/2/20,13135050608,135,1
11/2/20,13135050436,135,2
11/2/20,13135050536,135,2
11/2/20,13135050311,135,1
11/2/20,13135050545,135,1
11/2/20,13135050214,135,1
11/2/20,13135050607,135,1
11/2/20,13135050713,135,1
11/2/20,13135050313,135,1
11/3/20,13135050539,135,1
11/3/20,13135050520,135,1
11/3/20,13135050218,135,1
11/3/20,13135050317,135,1
11/3/20,13135050511,135,1
11/3/20,13135050728,135,1
11/3/20,13135050535,135,1
11/3/20,13135050545,135,1
11/4/20,13135050426,135,1
11/4/20,13135050725,135,1
11/4/20,13135050535,135,1
11/4/20,13135050419,135,1
11/4/20,13135050721,135,1
